attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,46,M,3,Graduate,Unknown,$60K - $80K,Blue,6538.0
Existing Customer,40,F,4,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,42,F,4,Graduate,Single,Less than $40K,Blue,2996.0
Attrited Customer,61,M,0,Graduate,Single,Less than $40K,Blue,5155.0
Existing Customer,46,F,3,Graduate,Single,Unknown,Blue,8064.0
Existing Customer,41,M,4,Unknown,Married,$60K - $80K,Blue,15088.0
Existing Customer,51,M,2,Graduate,Married,$60K - $80K,Blue,4666.0
Existing Customer,55,M,3,Graduate,Married,$80K - $120K,Blue,2798.0
Existing Customer,50,M,1,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,54,F,1,College,Married,Unknown,Blue,2046.0
Attrited Customer,45,M,5,Unknown,Single,$60K - $80K,Blue,13906.0
Existing Customer,46,M,3,Graduate,Married,$60K - $80K,Blue,5536.0
Existing Customer,55,M,2,Unknown,Single,$60K - $80K,Blue,8411.0
Existing Customer,43,M,3,Unknown,Married,$60K - $80K,Blue,34516.0
Existing Customer,41,M,4,High School,Single,$60K - $80K,Blue,8449.0
Existing Customer,47,M,3,College,Unknown,$120K +,Blue,25937.0
Existing Customer,46,M,3,College,Married,Less than $40K,Blue,4165.0
Existing Customer,35,F,2,College,Single,$40K - $60K,Blue,2024.0
Existing Customer,50,F,3,Graduate,Married,Less than $40K,Blue,3026.0
Existing Customer,63,F,1,High School,Married,Less than $40K,Blue,3845.0
Existing Customer,65,F,0,Graduate,Married,$40K - $60K,Blue,5903.0
Existing Customer,58,M,1,College,Single,$120K +,Blue,14938.0
Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Blue,4854.0
Attrited Customer,62,F,1,Graduate,Married,Less than $40K,Blue,2378.0
Existing Customer,56,F,0,Post-Graduate,Married,Less than $40K,Blue,3054.0
Existing Customer,52,F,1,Graduate,Single,Less than $40K,Blue,4402.0
Existing Customer,34,F,2,Unknown,Married,Less than $40K,Blue,3182.0
Existing Customer,46,F,3,Unknown,Single,Unknown,Blue,2341.0
Existing Customer,32,M,1,Unknown,Married,$60K - $80K,Blue,6224.0
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,29394.0
Existing Customer,44,F,4,Unknown,Single,Less than $40K,Blue,1859.0
Existing Customer,38,M,2,Unknown,Married,Less than $40K,Blue,3702.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,4195.0
Existing Customer,57,M,3,Uneducated,Single,$60K - $80K,Blue,3933.0
Existing Customer,41,M,5,Graduate,Married,$80K - $120K,Blue,5037.0
Existing Customer,51,F,4,Unknown,Single,Less than $40K,Blue,7645.0
Existing Customer,41,F,2,Uneducated,Married,Less than $40K,Blue,2525.0
Existing Customer,32,M,3,Uneducated,Married,Less than $40K,Blue,2718.0
Attrited Customer,53,M,5,High School,Married,$80K - $120K,Blue,32096.0
Existing Customer,55,M,2,High School,Married,$120K +,Blue,17627.0
Existing Customer,42,M,4,Uneducated,Married,Less than $40K,Silver,13651.0
Existing Customer,65,M,1,College,Single,Unknown,Blue,13860.0
Existing Customer,49,M,3,Uneducated,Single,$60K - $80K,Blue,6272.0
Existing Customer,52,M,2,High School,Single,$60K - $80K,Blue,2319.0
Existing Customer,54,F,2,Graduate,Single,Less than $40K,Silver,14002.0
Existing Customer,47,F,5,High School,Married,$40K - $60K,Blue,1663.0
Existing Customer,63,F,0,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,48,M,3,Graduate,Single,$40K - $60K,Blue,5662.0
Existing Customer,31,M,0,Post-Graduate,Married,Unknown,Blue,13860.0
Existing Customer,41,M,2,Uneducated,Married,$80K - $120K,Platinum,1631.0
Existing Customer,40,F,4,Post-Graduate,Married,Less than $40K,Blue,2291.0
Existing Customer,52,F,3,Uneducated,Divorced,Less than $40K,Blue,1953.0
Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,1547.0
Existing Customer,47,M,3,Unknown,Single,$60K - $80K,Blue,11432.0
Existing Customer,51,F,3,Uneducated,Married,Less than $40K,Blue,6160.0
Attrited Customer,46,F,4,Graduate,Married,$40K - $60K,Blue,4430.0
Existing Customer,36,M,3,Unknown,Divorced,$60K - $80K,Blue,6623.0
Existing Customer,45,M,5,Unknown,Married,$60K - $80K,Blue,6895.0
Existing Customer,45,F,4,Uneducated,Divorced,Less than $40K,Blue,2718.0
Existing Customer,43,F,3,Graduate,Single,Less than $40K,Blue,3308.0
Existing Customer,65,M,1,Graduate,Married,Less than $40K,Gold,34516.0
Existing Customer,41,M,4,College,Married,$80K - $120K,Blue,12578.0
Existing Customer,33,M,3,College,Married,$40K - $60K,Blue,6500.0
Existing Customer,37,F,4,Uneducated,Married,Less than $40K,Blue,5645.0
Existing Customer,34,F,4,College,Single,Less than $40K,Blue,2558.0
Existing Customer,56,M,3,Post-Graduate,Married,$40K - $60K,Blue,2706.0
Existing Customer,60,M,0,Post-Graduate,Married,$60K - $80K,Blue,2253.0
Existing Customer,38,F,0,High School,Unknown,Unknown,Gold,7234.0
Existing Customer,37,M,3,Unknown,Married,$60K - $80K,Blue,3100.0
Existing Customer,49,F,2,Doctorate,Married,$40K - $60K,Blue,3600.0
Existing Customer,59,M,1,Unknown,Divorced,$40K - $60K,Silver,19220.0
Existing Customer,32,M,1,Unknown,Single,$60K - $80K,Blue,12871.0
Attrited Customer,45,F,2,College,Single,Less than $40K,Blue,3036.0
Existing Customer,43,F,1,High School,Single,Less than $40K,Silver,14143.0
Existing Customer,56,M,1,College,Married,$40K - $60K,Blue,3096.0
Existing Customer,65,F,0,College,Married,$40K - $60K,Blue,5903.0
Existing Customer,47,F,3,Graduate,Single,Less than $40K,Blue,1555.0
Existing Customer,41,M,4,Graduate,Married,$60K - $80K,Blue,8013.0
Attrited Customer,46,F,2,Graduate,Unknown,$40K - $60K,Blue,2216.0
Existing Customer,43,M,4,Graduate,Married,$60K - $80K,Blue,7872.0
Existing Customer,35,M,3,Uneducated,Married,$120K +,Blue,7361.0
Existing Customer,52,M,4,High School,Married,$80K - $120K,Blue,11669.0
Existing Customer,44,F,2,High School,Married,Unknown,Blue,11438.0
Existing Customer,32,M,1,High School,Married,Unknown,Blue,13860.0
Existing Customer,45,M,1,Unknown,Single,$40K - $60K,Blue,3069.0
Attrited Customer,53,M,5,High School,Single,$80K - $120K,Silver,34516.0
Attrited Customer,35,F,0,High School,Single,Unknown,Blue,9874.0
Existing Customer,32,F,0,College,Married,Less than $40K,Blue,4097.0
Existing Customer,38,F,4,Uneducated,Single,Less than $40K,Blue,2558.0
Existing Customer,42,M,4,Graduate,Unknown,$80K - $120K,Blue,4042.0
Existing Customer,51,F,1,Unknown,Divorced,Unknown,Blue,23486.0
Existing Customer,52,F,3,Uneducated,Married,Less than $40K,Blue,5207.0
Existing Customer,53,M,3,Graduate,Married,$60K - $80K,Blue,5619.0
Existing Customer,48,M,4,High School,Single,$40K - $60K,Blue,8995.0
Attrited Customer,36,F,2,Uneducated,Single,Unknown,Blue,3698.0
Existing Customer,49,M,2,Unknown,Married,$120K +,Blue,27732.0
Attrited Customer,51,F,4,Graduate,Single,Less than $40K,Blue,1675.0
Existing Customer,44,M,3,Graduate,Single,$60K - $80K,Blue,13162.0
Existing Customer,60,F,0,Doctorate,Single,$40K - $60K,Blue,4606.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,9546.0
Existing Customer,34,F,3,Graduate,Married,$40K - $60K,Blue,3376.0
Existing Customer,44,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,59,F,2,Unknown,Single,Less than $40K,Blue,2394.0
Existing Customer,58,M,4,Graduate,Married,$40K - $60K,Blue,3808.0
Existing Customer,45,M,2,College,Single,$40K - $60K,Blue,9569.0
Attrited Customer,41,M,2,Post-Graduate,Single,$80K - $120K,Blue,19110.0
Existing Customer,42,F,2,Post-Graduate,Single,Less than $40K,Blue,6205.0
Existing Customer,44,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,34,F,3,Graduate,Single,$40K - $60K,Blue,3378.0
Existing Customer,52,F,1,Doctorate,Married,Less than $40K,Blue,3186.0
Existing Customer,53,M,3,Unknown,Single,$120K +,Blue,9272.0
Existing Customer,54,M,3,Post-Graduate,Married,$80K - $120K,Blue,2801.0
Existing Customer,36,F,2,Unknown,Married,Less than $40K,Blue,3182.0
Existing Customer,37,M,1,High School,Married,$120K +,Blue,3782.0
Attrited Customer,58,M,2,Unknown,Single,$60K - $80K,Blue,2201.0
Existing Customer,41,M,5,Graduate,Unknown,$60K - $80K,Blue,6784.0
Existing Customer,46,M,2,Unknown,Unknown,$80K - $120K,Blue,6805.0
Attrited Customer,57,F,3,Unknown,Single,$40K - $60K,Blue,1536.0
Existing Customer,65,F,0,College,Married,Less than $40K,Blue,2174.0
Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,3422.0
Existing Customer,33,M,1,Unknown,Married,$80K - $120K,Blue,21927.0
Existing Customer,50,F,1,Graduate,Unknown,Unknown,Blue,2416.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,5589.0
Existing Customer,55,F,1,Graduate,Single,Less than $40K,Blue,7361.0
Existing Customer,44,M,2,High School,Married,$60K - $80K,Blue,4696.0
Attrited Customer,46,M,0,Unknown,Married,$60K - $80K,Blue,6224.0
Existing Customer,48,F,3,Graduate,Divorced,Unknown,Blue,24987.0
Existing Customer,44,F,4,Unknown,Married,Unknown,Blue,2705.0
Existing Customer,44,M,2,Post-Graduate,Divorced,$80K - $120K,Blue,2281.0
Existing Customer,46,M,2,Unknown,Married,$40K - $60K,Blue,1892.0
Existing Customer,48,F,2,Uneducated,Divorced,Unknown,Blue,16763.0
Existing Customer,50,M,1,Uneducated,Single,$80K - $120K,Blue,5898.0
Existing Customer,34,F,4,College,Married,Less than $40K,Blue,2925.0
Existing Customer,57,F,3,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,65,F,2,College,Single,Less than $40K,Blue,5462.0
Attrited Customer,51,M,3,Unknown,Single,$80K - $120K,Blue,3526.0
Attrited Customer,59,F,1,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,47,M,3,Post-Graduate,Married,$80K - $120K,Blue,20640.0
Existing Customer,38,F,1,Graduate,Married,Unknown,Blue,2346.0
Existing Customer,33,M,1,Graduate,Single,$60K - $80K,Blue,1672.0
Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,2563.0
Existing Customer,45,F,4,Graduate,Unknown,Unknown,Blue,12778.0
Existing Customer,50,F,3,College,Single,Less than $40K,Blue,8520.0
Existing Customer,49,F,2,College,Married,Less than $40K,Blue,9723.0
Existing Customer,55,F,1,Doctorate,Single,Less than $40K,Blue,1438.3
Existing Customer,42,F,2,Graduate,Single,Less than $40K,Blue,2344.0
Existing Customer,37,F,3,Post-Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,53,M,2,High School,Single,$120K +,Blue,14734.0
Existing Customer,50,M,2,Graduate,Unknown,$120K +,Blue,16258.0
Existing Customer,40,M,3,College,Divorced,$80K - $120K,Blue,16105.0
Existing Customer,52,F,2,Uneducated,Divorced,Less than $40K,Blue,3747.0
Attrited Customer,49,F,3,High School,Married,Unknown,Blue,2815.0
Existing Customer,44,M,3,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,61,M,1,High School,Single,$60K - $80K,Silver,34516.0
Existing Customer,49,M,4,Uneducated,Married,$60K - $80K,Blue,12938.0
Existing Customer,65,F,2,Graduate,Single,Unknown,Blue,7869.0
Existing Customer,52,F,1,Uneducated,Unknown,Less than $40K,Blue,3747.0
Existing Customer,43,F,3,College,Divorced,$40K - $60K,Blue,2667.0
Existing Customer,58,M,3,High School,Married,$80K - $120K,Blue,2798.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,13287.0
Existing Customer,43,F,5,Graduate,Married,$40K - $60K,Blue,7434.0
Existing Customer,38,F,3,Uneducated,Single,Less than $40K,Blue,1946.0
Existing Customer,34,M,0,High School,Married,$40K - $60K,Blue,12804.0
Existing Customer,46,F,3,Unknown,Unknown,Less than $40K,Blue,1953.0
Existing Customer,57,F,3,Graduate,Single,Less than $40K,Blue,6482.0
Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,5452.0
Existing Customer,48,M,3,High School,Married,$60K - $80K,Blue,9106.0
Existing Customer,54,F,1,College,Married,Less than $40K,Blue,1494.0
Existing Customer,61,F,0,Unknown,Single,$40K - $60K,Blue,4606.0
Existing Customer,45,F,4,Post-Graduate,Unknown,Less than $40K,Blue,2291.0
Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,2563.0
Existing Customer,39,M,1,Uneducated,Married,$40K - $60K,Blue,3032.0
Existing Customer,57,M,3,Graduate,Divorced,$120K +,Blue,34516.0
Existing Customer,62,F,1,Unknown,Married,Less than $40K,Blue,2107.0
Existing Customer,53,M,2,Uneducated,Single,$60K - $80K,Blue,1891.0
Attrited Customer,59,M,1,College,Married,$40K - $60K,Blue,3808.0
Existing Customer,46,M,1,Uneducated,Married,$60K - $80K,Blue,4284.0
Existing Customer,47,F,4,Graduate,Single,Less than $40K,Blue,2162.0
Existing Customer,53,F,2,Uneducated,Married,Less than $40K,Blue,3850.0
Existing Customer,48,M,5,Graduate,Married,$60K - $80K,Blue,1681.0
Attrited Customer,51,F,2,Uneducated,Married,Unknown,Blue,2815.0
Attrited Customer,39,M,3,Post-Graduate,Married,$80K - $120K,Blue,4618.0
Existing Customer,47,F,2,College,Married,$40K - $60K,Blue,2295.0
Existing Customer,44,M,3,Uneducated,Married,$40K - $60K,Blue,4815.0
Existing Customer,46,F,4,Graduate,Single,Unknown,Blue,8795.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2190.0
Existing Customer,53,F,1,Uneducated,Married,Less than $40K,Blue,1472.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,8777.0
Existing Customer,46,F,4,High School,Married,Less than $40K,Blue,2374.0
Existing Customer,43,F,2,Graduate,Married,Less than $40K,Blue,2209.0
Existing Customer,32,F,0,High School,Married,Unknown,Blue,8513.0
Attrited Customer,53,F,2,Graduate,Single,Unknown,Blue,10016.0
Existing Customer,60,M,1,Uneducated,Unknown,$120K +,Blue,33552.0
Existing Customer,38,F,1,High School,Married,Unknown,Blue,12621.0
Attrited Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1880.0
Existing Customer,40,F,3,Doctorate,Single,Less than $40K,Blue,2687.0
Existing Customer,53,M,3,High School,Married,$120K +,Blue,21178.0
Existing Customer,43,F,4,Graduate,Unknown,Less than $40K,Blue,2459.0
Existing Customer,59,F,1,Doctorate,Married,Unknown,Blue,7882.0
Existing Customer,48,F,2,Doctorate,Married,Unknown,Blue,2025.0
Existing Customer,51,M,2,Unknown,Married,$40K - $60K,Blue,11512.0
Existing Customer,64,F,0,Uneducated,Single,Unknown,Blue,16312.0
Existing Customer,59,M,0,Graduate,Single,$120K +,Silver,34516.0
Existing Customer,39,M,3,High School,Single,$80K - $120K,Blue,7901.0
Existing Customer,50,F,1,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,1686.0
Existing Customer,50,F,2,Doctorate,Married,$40K - $60K,Blue,1438.3
Existing Customer,29,M,0,Graduate,Single,$60K - $80K,Blue,8267.0
Attrited Customer,30,M,0,Graduate,Married,$40K - $60K,Blue,3823.0
Existing Customer,27,M,0,Uneducated,Married,Less than $40K,Blue,2665.0
Existing Customer,50,M,4,High School,Married,$80K - $120K,Blue,3742.0
Attrited Customer,27,F,0,Uneducated,Divorced,Less than $40K,Blue,1438.3
Existing Customer,43,F,2,Graduate,Married,Less than $40K,Blue,2209.0
Existing Customer,31,F,0,High School,Married,Less than $40K,Blue,4255.0
Existing Customer,41,M,4,Unknown,Married,$60K - $80K,Blue,15088.0
Existing Customer,50,F,2,High School,Married,Unknown,Blue,12295.0
Existing Customer,48,M,4,High School,Married,$80K - $120K,Blue,2292.0
Existing Customer,41,M,3,Unknown,Single,$80K - $120K,Blue,5390.0
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,12151.0
Existing Customer,36,M,1,Uneducated,Married,$80K - $120K,Blue,11352.0
Attrited Customer,43,F,4,High School,Divorced,Less than $40K,Blue,8256.0
Existing Customer,55,F,3,Graduate,Married,Less than $40K,Blue,3035.0
Existing Customer,60,F,2,Graduate,Married,Less than $40K,Blue,3239.0
Existing Customer,32,F,1,Unknown,Divorced,Less than $40K,Blue,2763.0
Existing Customer,50,M,1,Unknown,Single,$80K - $120K,Silver,34516.0
Existing Customer,45,M,3,Graduate,Single,$40K - $60K,Blue,6327.0
Existing Customer,29,F,0,Unknown,Single,Less than $40K,Blue,2239.0
Attrited Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,1601.0
Attrited Customer,36,F,1,Post-Graduate,Single,Less than $40K,Blue,3709.0
Existing Customer,51,F,1,College,Single,Unknown,Blue,10417.0
Existing Customer,38,M,3,Unknown,Single,$60K - $80K,Blue,7381.0
Existing Customer,47,F,4,Graduate,Unknown,Less than $40K,Blue,1791.0
Existing Customer,37,F,1,High School,Single,Unknown,Blue,29638.0
Existing Customer,54,M,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,43,F,5,Graduate,Unknown,Less than $40K,Blue,1791.0
Existing Customer,37,F,1,Graduate,Single,Less than $40K,Blue,2858.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,5856.0
Attrited Customer,47,F,3,High School,Married,Less than $40K,Blue,1897.0
Existing Customer,47,F,2,Uneducated,Single,$40K - $60K,Blue,9148.0
Existing Customer,42,F,3,Graduate,Married,Less than $40K,Blue,2873.0
Existing Customer,38,F,4,Uneducated,Married,$40K - $60K,Blue,3502.0
Existing Customer,60,M,1,Post-Graduate,Single,$60K - $80K,Blue,5859.0
Existing Customer,45,F,3,Unknown,Divorced,Less than $40K,Blue,6245.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,6475.0
Existing Customer,47,F,5,Graduate,Single,$40K - $60K,Silver,16541.0
Attrited Customer,54,F,4,Graduate,Married,Less than $40K,Blue,3176.0
Existing Customer,56,M,3,Uneducated,Married,$120K +,Blue,17539.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,1872.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,1620.0
Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,2829.0
Existing Customer,44,M,4,Unknown,Unknown,$40K - $60K,Blue,3821.0
Existing Customer,49,M,1,High School,Unknown,$80K - $120K,Blue,13884.0
Existing Customer,47,M,4,High School,Single,$60K - $80K,Blue,5965.0
Existing Customer,61,F,0,Graduate,Single,Unknown,Blue,10730.0
Attrited Customer,51,F,1,College,Married,Unknown,Blue,9989.0
Existing Customer,35,M,2,Uneducated,Unknown,$40K - $60K,Blue,1438.3
Existing Customer,58,M,4,High School,Single,$60K - $80K,Gold,22722.0
Existing Customer,33,F,1,Graduate,Married,$40K - $60K,Blue,3043.0
Existing Customer,51,M,4,High School,Single,$80K - $120K,Blue,5898.0
Attrited Customer,54,F,2,Graduate,Unknown,$40K - $60K,Blue,2216.0
Existing Customer,52,F,4,Uneducated,Married,Unknown,Blue,4928.0
Existing Customer,41,M,4,High School,Married,$60K - $80K,Blue,13452.0
Existing Customer,55,M,1,College,Single,$60K - $80K,Blue,9551.0
Existing Customer,35,F,2,Uneducated,Single,Less than $40K,Blue,2258.0
Existing Customer,38,F,3,High School,Single,Unknown,Blue,2348.0
Existing Customer,50,M,1,Graduate,Single,$120K +,Blue,16258.0
Attrited Customer,43,M,4,High School,Married,$80K - $120K,Blue,4725.0
Existing Customer,47,M,3,High School,Married,$60K - $80K,Blue,5536.0
Existing Customer,47,F,5,Unknown,Single,Unknown,Blue,26923.0
Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,8520.0
Existing Customer,41,M,4,Graduate,Married,$80K - $120K,Blue,12578.0
Existing Customer,42,M,4,Uneducated,Married,$40K - $60K,Blue,1438.3
Existing Customer,56,M,2,High School,Married,$120K +,Blue,17627.0
Attrited Customer,57,M,2,Uneducated,Married,$80K - $120K,Blue,5638.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,3591.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,8431.0
Existing Customer,48,F,2,Uneducated,Divorced,Less than $40K,Blue,4095.0
Existing Customer,41,F,1,Graduate,Single,$40K - $60K,Blue,3812.0
Existing Customer,46,M,3,Graduate,Married,$80K - $120K,Blue,2171.0
Existing Customer,56,M,3,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,44,F,1,Unknown,Married,Unknown,Blue,17116.0
Existing Customer,65,F,0,High School,Married,Less than $40K,Blue,5462.0
Existing Customer,42,M,3,High School,Unknown,$80K - $120K,Blue,4316.0
Existing Customer,48,M,5,High School,Unknown,$60K - $80K,Blue,7116.0
Existing Customer,50,F,4,High School,Single,$40K - $60K,Blue,2720.0
Existing Customer,50,M,4,Post-Graduate,Married,$80K - $120K,Blue,2418.0
Attrited Customer,58,M,2,College,Single,$80K - $120K,Blue,8851.0
Existing Customer,46,M,2,Unknown,Married,$80K - $120K,Blue,2925.0
Existing Customer,46,F,3,High School,Single,Less than $40K,Blue,4862.0
Attrited Customer,41,M,3,Graduate,Married,$80K - $120K,Blue,3430.0
Existing Customer,62,F,1,Unknown,Single,Less than $40K,Blue,1741.0
Existing Customer,44,F,4,College,Single,Less than $40K,Blue,3883.0
Existing Customer,52,F,1,Doctorate,Unknown,Less than $40K,Blue,4132.0
Existing Customer,41,F,4,High School,Married,$40K - $60K,Blue,2363.0
Existing Customer,53,F,2,Graduate,Single,Unknown,Blue,10351.0
Attrited Customer,43,M,2,Unknown,Single,$40K - $60K,Blue,7266.0
Existing Customer,41,M,4,Post-Graduate,Married,$60K - $80K,Silver,33771.0
Existing Customer,56,M,2,College,Married,$60K - $80K,Blue,3398.0
Existing Customer,44,M,4,Unknown,Married,$60K - $80K,Blue,7872.0
Existing Customer,54,F,1,High School,Married,Less than $40K,Blue,3472.0
Attrited Customer,27,F,0,Unknown,Divorced,Unknown,Blue,1623.0
Existing Customer,41,M,3,High School,Single,$80K - $120K,Blue,1944.0
Existing Customer,61,M,0,Uneducated,Single,$60K - $80K,Blue,7997.0
Existing Customer,55,F,3,Graduate,Married,$40K - $60K,Blue,4589.0
Existing Customer,49,M,2,Doctorate,Married,$120K +,Blue,32563.0
Existing Customer,55,F,1,Unknown,Unknown,Less than $40K,Blue,1928.0
Existing Customer,58,M,2,Unknown,Married,$80K - $120K,Blue,10979.0
Existing Customer,39,F,4,Uneducated,Single,Less than $40K,Blue,2942.0
Existing Customer,46,F,3,Unknown,Married,Unknown,Blue,21646.0
Existing Customer,55,F,1,Uneducated,Single,Less than $40K,Blue,3495.0
Existing Customer,43,F,3,High School,Single,Less than $40K,Blue,6848.0
Existing Customer,45,M,5,Graduate,Unknown,$60K - $80K,Blue,13448.0
Existing Customer,48,M,5,Graduate,Married,$60K - $80K,Blue,1681.0
Existing Customer,59,M,0,Unknown,Single,$40K - $60K,Silver,17161.0
Existing Customer,47,F,4,Post-Graduate,Unknown,$40K - $60K,Blue,2351.0
Existing Customer,48,F,3,Unknown,Single,Less than $40K,Blue,3520.0
Existing Customer,43,M,3,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,55,F,2,Graduate,Single,Less than $40K,Blue,7361.0
Existing Customer,50,M,1,High School,Married,$80K - $120K,Blue,4514.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,6362.0
Attrited Customer,45,F,3,High School,Single,$40K - $60K,Blue,1963.0
Existing Customer,55,M,2,Doctorate,Single,$80K - $120K,Blue,15982.0
Existing Customer,31,M,1,College,Single,$40K - $60K,Blue,3290.0
Existing Customer,31,F,1,High School,Single,Less than $40K,Silver,10332.0
Existing Customer,65,F,0,Graduate,Married,$40K - $60K,Blue,10962.0
Existing Customer,45,F,2,Uneducated,Single,Unknown,Silver,34516.0
Attrited Customer,46,F,4,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,59,F,0,College,Married,Unknown,Blue,10730.0
Existing Customer,62,F,0,Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,39,M,3,Unknown,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,45,M,5,Uneducated,Married,$60K - $80K,Blue,1790.0
Existing Customer,52,M,3,Graduate,Married,$80K - $120K,Blue,17302.0
Existing Customer,50,M,2,Graduate,Married,$80K - $120K,Blue,3742.0
Existing Customer,34,M,3,High School,Married,$40K - $60K,Blue,12804.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,55,M,3,College,Married,$80K - $120K,Blue,4531.0
Existing Customer,44,M,2,Post-Graduate,Married,$80K - $120K,Blue,3429.0
Existing Customer,54,M,5,Graduate,Married,$120K +,Blue,14938.0
Existing Customer,28,M,0,Post-Graduate,Single,Less than $40K,Blue,2943.0
Existing Customer,45,M,2,College,Unknown,$80K - $120K,Blue,9705.0
Existing Customer,52,M,3,College,Single,$80K - $120K,Blue,16026.0
Existing Customer,42,F,1,Graduate,Married,$40K - $60K,Blue,3881.0
Attrited Customer,37,M,3,Graduate,Single,$60K - $80K,Silver,34516.0
Existing Customer,45,F,4,Graduate,Unknown,Unknown,Blue,12406.0
Existing Customer,34,M,1,High School,Married,$60K - $80K,Blue,5397.0
Existing Customer,46,M,5,Uneducated,Unknown,$60K - $80K,Silver,33211.0
Existing Customer,55,M,1,High School,Single,$60K - $80K,Blue,1629.0
Existing Customer,39,M,2,Post-Graduate,Unknown,$60K - $80K,Blue,19044.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,10136.0
Existing Customer,52,F,3,Uneducated,Married,Unknown,Blue,5335.0
Attrited Customer,46,M,3,College,Married,$80K - $120K,Blue,1504.0
Existing Customer,43,M,2,High School,Unknown,$60K - $80K,Blue,2978.0
Existing Customer,46,M,4,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,39,M,3,Unknown,Married,$40K - $60K,Blue,4063.0
Existing Customer,44,F,4,High School,Single,Unknown,Blue,5999.0
Existing Customer,43,F,3,High School,Married,Less than $40K,Blue,3124.0
Existing Customer,47,M,2,High School,Unknown,$60K - $80K,Blue,7116.0
Existing Customer,50,F,1,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,50,F,3,College,Single,Less than $40K,Blue,5452.0
Existing Customer,48,M,5,High School,Married,$80K - $120K,Blue,19762.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,9317.0
Existing Customer,46,M,3,Uneducated,Married,Less than $40K,Blue,2781.0
Attrited Customer,53,M,5,Uneducated,Single,$60K - $80K,Blue,15221.0
Existing Customer,61,M,1,Uneducated,Single,Unknown,Blue,1649.0
Existing Customer,45,F,2,Uneducated,Unknown,Less than $40K,Blue,1640.0
Existing Customer,50,M,3,High School,Married,$80K - $120K,Blue,1867.0
Existing Customer,44,M,2,Graduate,Married,$80K - $120K,Blue,11910.0
Attrited Customer,46,F,3,Uneducated,Single,Unknown,Blue,9701.0
Existing Customer,56,M,2,College,Married,$120K +,Blue,23700.0
Attrited Customer,36,F,2,Post-Graduate,Unknown,Less than $40K,Blue,2401.0
Existing Customer,42,M,4,Uneducated,Married,Less than $40K,Blue,2973.0
Existing Customer,51,M,0,Graduate,Married,$120K +,Silver,34516.0
Existing Customer,60,F,0,Graduate,Married,Less than $40K,Blue,3239.0
Existing Customer,47,F,1,Graduate,Married,Less than $40K,Blue,1449.0
Existing Customer,53,M,3,College,Single,$120K +,Blue,14938.0
