attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,34,F,3,Post-Graduate,Married,Less than $40K,Blue,1726.0
Existing Customer,46,M,0,Unknown,Married,$40K - $60K,Blue,1892.0
Attrited Customer,49,F,3,Graduate,Married,Less than $40K,Blue,2185.0
Attrited Customer,58,M,2,College,Single,$80K - $120K,Gold,34516.0
Attrited Customer,55,M,1,Uneducated,Single,$120K +,Blue,8671.0
Existing Customer,54,F,2,High School,Married,Unknown,Blue,1900.0
Existing Customer,35,F,1,College,Married,Less than $40K,Blue,2158.0
Existing Customer,29,M,1,Unknown,Single,$60K - $80K,Blue,3322.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,8346.0
Existing Customer,41,M,4,Doctorate,Married,$80K - $120K,Blue,34058.0
Existing Customer,45,M,5,Uneducated,Single,$60K - $80K,Blue,13771.0
Existing Customer,51,M,1,Unknown,Divorced,$60K - $80K,Blue,23925.0
Existing Customer,46,M,3,Graduate,Married,$120K +,Blue,11362.0
Existing Customer,31,F,0,Uneducated,Single,Less than $40K,Blue,1630.0
Existing Customer,51,M,2,Doctorate,Single,$120K +,Blue,11954.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,3035.0
Existing Customer,35,M,3,High School,Unknown,$80K - $120K,Blue,17030.0
Existing Customer,28,F,0,Unknown,Divorced,Unknown,Blue,4016.0
Existing Customer,46,F,4,Graduate,Single,Less than $40K,Blue,3342.0
Existing Customer,45,F,4,Graduate,Unknown,Less than $40K,Blue,2459.0
Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,2403.0
Existing Customer,50,M,2,Unknown,Single,$60K - $80K,Blue,7567.0
Existing Customer,37,M,2,Unknown,Single,$60K - $80K,Blue,6053.0
Existing Customer,43,M,1,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2468.0
Existing Customer,45,F,3,Unknown,Divorced,Less than $40K,Blue,6245.0
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,2925.0
Existing Customer,45,F,4,Uneducated,Divorced,Unknown,Blue,3187.0
Existing Customer,45,M,3,High School,Single,$120K +,Blue,6176.0
Existing Customer,44,M,4,High School,Divorced,$80K - $120K,Blue,15594.0
Existing Customer,53,M,3,Graduate,Single,$60K - $80K,Blue,1896.0
Existing Customer,55,F,1,College,Single,Less than $40K,Blue,3478.0
Existing Customer,47,M,2,High School,Divorced,$80K - $120K,Blue,6593.0
Attrited Customer,33,M,2,Graduate,Divorced,Unknown,Blue,1649.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Silver,13991.0
Existing Customer,40,F,3,High School,Single,$40K - $60K,Blue,2822.0
Existing Customer,50,M,2,Unknown,Single,$120K +,Blue,3214.0
Existing Customer,46,M,3,Graduate,Unknown,$60K - $80K,Silver,34516.0
Attrited Customer,58,M,1,College,Single,$120K +,Gold,22722.0
Existing Customer,47,F,2,High School,Married,$40K - $60K,Blue,4748.0
Existing Customer,48,M,3,Graduate,Unknown,$40K - $60K,Blue,9949.0
Existing Customer,38,M,1,High School,Married,$40K - $60K,Blue,12804.0
Existing Customer,37,M,4,Graduate,Married,$120K +,Blue,7361.0
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,34516.0
Attrited Customer,43,F,3,Unknown,Divorced,Less than $40K,Blue,3454.0
Existing Customer,43,F,3,Uneducated,Married,Less than $40K,Silver,12535.0
Existing Customer,53,M,4,Graduate,Single,$80K - $120K,Silver,34516.0
Attrited Customer,49,F,3,High School,Married,Unknown,Blue,1438.3
Existing Customer,40,F,3,Doctorate,Divorced,Less than $40K,Blue,2855.0
Existing Customer,50,M,1,Uneducated,Married,$120K +,Blue,23911.0
Attrited Customer,40,M,2,Graduate,Married,$120K +,Silver,34516.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,9546.0
Existing Customer,44,M,3,College,Single,$40K - $60K,Silver,15785.0
Existing Customer,43,F,4,Uneducated,Married,$40K - $60K,Blue,2235.0
Existing Customer,33,M,2,Graduate,Single,$60K - $80K,Blue,1819.0
Attrited Customer,42,F,1,Unknown,Single,$40K - $60K,Blue,2275.0
Existing Customer,37,F,1,High School,Single,Less than $40K,Blue,5257.0
Existing Customer,47,F,5,Post-Graduate,Married,$40K - $60K,Blue,6443.0
Existing Customer,29,F,1,High School,Single,Less than $40K,Silver,10332.0
Attrited Customer,40,M,4,High School,Married,$60K - $80K,Blue,4575.0
Existing Customer,36,F,3,Uneducated,Single,Unknown,Silver,34516.0
Existing Customer,55,M,0,College,Married,$80K - $120K,Blue,6214.0
Existing Customer,52,M,2,Uneducated,Unknown,$120K +,Blue,9788.0
Existing Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,9723.0
Existing Customer,37,M,1,Graduate,Married,$80K - $120K,Blue,21927.0
Existing Customer,48,F,5,Unknown,Married,Less than $40K,Blue,2154.0
Existing Customer,45,F,0,College,Married,Unknown,Gold,6853.0
Existing Customer,65,M,0,Graduate,Married,Less than $40K,Blue,3539.0
Existing Customer,53,F,1,College,Married,Less than $40K,Blue,2945.0
Attrited Customer,52,F,2,High School,Single,Less than $40K,Blue,1675.0
Existing Customer,57,M,1,Graduate,Married,$80K - $120K,Blue,6248.0
Existing Customer,45,M,3,High School,Married,$60K - $80K,Blue,7317.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,3590.0
Existing Customer,46,M,0,College,Married,$60K - $80K,Blue,13840.0
Existing Customer,49,F,2,High School,Unknown,Less than $40K,Silver,13882.0
Existing Customer,48,M,5,Post-Graduate,Single,$80K - $120K,Blue,5965.0
Existing Customer,52,F,2,Graduate,Single,Less than $40K,Blue,2677.0
Existing Customer,40,F,3,High School,Married,$40K - $60K,Blue,3142.0
Existing Customer,48,F,2,Unknown,Married,Less than $40K,Blue,3073.0
Existing Customer,44,F,3,Unknown,Divorced,Unknown,Blue,26516.0
Existing Customer,53,M,2,High School,Married,$60K - $80K,Blue,9226.0
Existing Customer,47,F,2,Doctorate,Single,Unknown,Blue,7762.0
Existing Customer,64,M,0,Graduate,Married,$40K - $60K,Blue,2591.0
Existing Customer,32,M,3,College,Married,$40K - $60K,Blue,5590.0
Existing Customer,37,F,2,High School,Married,Less than $40K,Blue,2816.0
Existing Customer,45,F,4,Unknown,Married,$40K - $60K,Blue,1438.3
Existing Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,8688.0
Existing Customer,47,M,2,Graduate,Single,$40K - $60K,Blue,6509.0
Attrited Customer,48,F,4,Post-Graduate,Married,Less than $40K,Blue,5997.0
Existing Customer,45,F,4,Unknown,Married,Less than $40K,Blue,2606.0
Existing Customer,51,M,2,Graduate,Married,$60K - $80K,Blue,19063.0
Existing Customer,63,M,0,College,Single,$80K - $120K,Blue,16835.0
Existing Customer,39,M,4,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,50,F,1,Post-Graduate,Single,Unknown,Blue,5338.0
Existing Customer,38,F,1,High School,Single,Unknown,Blue,18570.0
Existing Customer,41,M,2,College,Married,$80K - $120K,Blue,1438.3
Existing Customer,34,M,3,High School,Single,$80K - $120K,Blue,5346.0
Existing Customer,49,F,4,Uneducated,Married,Less than $,Blue,8061.0
Existing Customer,39,F,3,Graduate,Divorced,Less than $40K,Blue,2469.0
Existing Customer,33,M,2,College,Single,$80K - $120K,Blue,1438.3
Existing Customer,59,F,2,Unknown,Married,Less than $40K,Blue,2515.0
Existing Customer,56,M,3,Post-Graduate,Married,$120K +,Blue,30967.0
Existing Customer,26,M,1,Unknown,Single,$60K - $80K,Blue,23760.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,3240.0
Existing Customer,42,M,4,College,Single,$120K +,Blue,3889.0
Existing Customer,57,M,1,Unknown,Unknown,$120K +,Blue,34516.0
Attrited Customer,47,M,3,Uneducated,Married,Less than $40K,Blue,5726.0
Existing Customer,55,M,1,Post-Graduate,Married,$60K - $80K,Blue,4370.0
Existing Customer,34,M,1,Uneducated,Unknown,$40K - $60K,Blue,11427.0
Existing Customer,45,M,1,Graduate,Single,$60K - $80K,Blue,16727.0
Attrited Customer,51,M,5,Unknown,Single,$120K +,Gold,34516.0
Existing Customer,51,F,3,Uneducated,Unknown,Less than $40K,Blue,1588.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,3378.0
Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Blue,3034.0
Existing Customer,53,F,3,Uneducated,Married,Less than $40K,Blue,6266.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,2699.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2190.0
Existing Customer,30,M,2,Uneducated,Single,$60K - $80K,Blue,2400.0
Existing Customer,40,M,2,Graduate,Divorced,$80K - $120K,Blue,8004.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,1882.0
Existing Customer,39,M,3,Graduate,Single,$80K - $120K,Blue,3413.0
Existing Customer,46,M,2,Unknown,Married,$80K - $120K,Blue,3131.0
Existing Customer,53,F,2,Graduate,Married,Unknown,Blue,15815.0
Existing Customer,46,F,4,Unknown,Unknown,Less than $40K,Blue,2424.0
Existing Customer,52,F,3,Unknown,Single,Less than $40K,Blue,1757.0
Existing Customer,61,M,1,Uneducated,Married,$40K - $60K,Blue,2136.0
Existing Customer,31,M,1,Uneducated,Married,$40K - $60K,Blue,3032.0
Existing Customer,49,F,3,Graduate,Single,$40K - $60K,Blue,5724.0
Attrited Customer,45,M,5,Unknown,Single,$80K - $120K,Blue,7196.0
Existing Customer,52,M,2,Uneducated,Unknown,$120K +,Blue,18096.0
Existing Customer,49,M,4,Graduate,Single,$80K - $120K,Blue,11656.0
Existing Customer,49,M,2,Unknown,Married,$40K - $60K,Blue,5137.0
Existing Customer,30,F,0,Unknown,Divorced,Unknown,Blue,23125.0
Existing Customer,44,F,4,Uneducated,Married,$40K - $60K,Blue,3417.0
Existing Customer,34,F,1,Graduate,Married,$40K - $60K,Blue,1888.0
Attrited Customer,46,M,3,Uneducated,Divorced,$60K - $80K,Blue,2761.0
Existing Customer,27,F,1,High School,Single,Less than $40K,Gold,15987.0
Existing Customer,49,F,4,High School,Divorced,Less than $40K,Blue,2902.0
Existing Customer,57,F,3,High School,Married,Less than $40K,Blue,2041.0
Existing Customer,36,F,3,Graduate,Unknown,Less than $40K,Blue,1438.3
Attrited Customer,62,F,1,High School,Single,Unknown,Blue,5894.0
Existing Customer,43,M,1,Graduate,Divorced,$80K - $120K,Blue,11710.0
Existing Customer,48,F,3,Uneducated,Single,Unknown,Blue,5884.0
Existing Customer,31,M,1,College,Single,$60K - $80K,Blue,2601.0
Existing Customer,54,M,2,Post-Graduate,Married,$40K - $60K,Blue,2699.0
Existing Customer,41,M,4,High School,Married,$60K - $80K,Silver,25217.0
Existing Customer,36,M,4,Doctorate,Married,$60K - $80K,Blue,8983.0
Existing Customer,51,M,2,Post-Graduate,Married,$80K - $120K,Blue,3610.0
Existing Customer,43,M,3,Unknown,Married,$60K - $80K,Blue,3384.0
Existing Customer,53,M,3,High School,Married,$60K - $80K,Blue,5264.0
Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,1896.0
Existing Customer,42,M,4,Graduate,Married,$80K - $120K,Blue,33408.0
Existing Customer,29,F,0,College,Single,Unknown,Blue,2600.0
Existing Customer,53,F,1,Graduate,Divorced,$40K - $60K,Blue,1438.3
Attrited Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,3823.0
Existing Customer,46,F,3,Unknown,Single,Unknown,Silver,32611.0
Existing Customer,52,M,2,High School,Divorced,$60K - $80K,Blue,6228.0
Existing Customer,55,M,2,Unknown,Divorced,$60K - $80K,Blue,5479.0
Existing Customer,63,F,0,Unknown,Single,Less than $40K,Blue,2645.0
Existing Customer,40,M,4,Unknown,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,53,M,3,Uneducated,Married,$40K - $60K,Blue,2885.0
Attrited Customer,44,F,4,Uneducated,Single,Less than $40K,Blue,2292.0
Existing Customer,44,F,4,Graduate,Married,Less than $40K,Blue,2778.0
Existing Customer,31,M,1,College,Single,Less than $40K,Blue,4439.0
Existing Customer,47,F,2,College,Married,Less than $40K,Blue,1438.3
Attrited Customer,42,F,4,High School,Single,Less than $40K,Blue,2053.0
Existing Customer,33,F,0,Unknown,Single,Less than $40K,Blue,5931.0
Existing Customer,38,M,2,Graduate,Married,$60K - $80K,Blue,7709.0
Attrited Customer,40,M,4,Unknown,Divorced,$60K - $80K,Blue,19044.0
Existing Customer,46,M,2,Unknown,Unknown,Less than $40K,Silver,12338.0
Existing Customer,37,M,2,Uneducated,Married,$80K - $120K,Blue,1770.0
Attrited Customer,52,M,2,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,44,F,4,Unknown,Single,Unknown,Blue,5254.0
Existing Customer,50,F,1,Post-Graduate,Divorced,Unknown,Blue,2109.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Silver,32417.0
Existing Customer,37,F,2,High School,Single,Unknown,Blue,2348.0
Existing Customer,56,M,1,Graduate,Single,$80K - $120K,Blue,16835.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,2799.0
Existing Customer,63,F,0,Graduate,Single,Less than $40K,Blue,2602.0
Existing Customer,45,F,3,Unknown,Married,Less than $40K,Blue,6472.0
Existing Customer,42,F,4,Uneducated,Single,Unknown,Blue,5999.0
Existing Customer,47,F,2,Graduate,Divorced,Less than $40K,Silver,10961.0
Existing Customer,46,M,5,Uneducated,Unknown,$60K - $80K,Silver,33211.0
Existing Customer,48,M,3,High School,Single,$40K - $60K,Blue,9949.0
Attrited Customer,51,F,1,High School,Married,Less than $40K,Blue,1795.0
Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,8685.0
Existing Customer,50,F,4,Unknown,Married,Less than $40K,Blue,4419.0
Attrited Customer,57,F,3,High School,Married,Unknown,Blue,5342.0
Attrited Customer,57,F,3,Graduate,Divorced,Less than $40K,Blue,2684.0
Existing Customer,42,F,1,Graduate,Married,$40K - $60K,Blue,1701.0
Existing Customer,34,M,3,High School,Married,$80K - $120K,Blue,5846.0
Existing Customer,46,M,3,College,Married,$80K - $120K,Blue,20640.0
Attrited Customer,43,F,4,High School,Single,Less than $40K,Blue,1661.0
Attrited Customer,50,M,3,High School,Married,$60K - $80K,Blue,1438.3
Existing Customer,54,F,2,Graduate,Single,Less than $40K,Blue,2901.0
Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Blue,8185.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,2330.0
Existing Customer,34,M,3,High School,Married,$40K - $60K,Blue,12804.0
Existing Customer,41,M,3,Uneducated,Single,$80K - $120K,Blue,24001.0
Existing Customer,44,M,4,Unknown,Single,Less than $40K,Blue,2311.0
Attrited Customer,47,F,4,High School,Married,$40K - $60K,Blue,4748.0
Attrited Customer,44,F,4,Uneducated,Single,Less than $40K,Blue,2292.0
Existing Customer,45,M,4,Graduate,Single,$80K - $120K,Blue,3839.0
Attrited Customer,39,M,4,College,Married,$120K +,Blue,34516.0
Existing Customer,56,F,5,Graduate,Married,Less than $40K,Blue,1629.0
Existing Customer,63,M,0,College,Single,$60K - $80K,Blue,7288.0
Existing Customer,57,F,2,Doctorate,Married,Less than $40K,Blue,2490.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,48,M,3,Unknown,Single,$80K - $120K,Blue,14804.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,1792.0
Existing Customer,50,F,3,High School,Married,Unknown,Blue,10600.0
Existing Customer,54,M,3,Uneducated,Married,$60K - $80K,Blue,4370.0
Existing Customer,36,F,1,High School,Single,Less than $40K,Gold,15987.0
Existing Customer,42,M,4,Unknown,Married,$80K - $120K,Blue,18177.0
Existing Customer,37,M,3,Graduate,Married,$40K - $60K,Blue,6824.0
Existing Customer,43,M,2,Graduate,Married,$80K - $120K,Blue,19214.0
Attrited Customer,50,M,1,Post-Graduate,Single,$60K - $80K,Blue,7577.0
Existing Customer,50,F,1,Uneducated,Single,Less than $40K,Blue,3160.0
Existing Customer,57,F,0,Graduate,Married,Less than $40K,Blue,2203.0
Existing Customer,36,F,2,Unknown,Married,Less than $40K,Blue,5093.0
Existing Customer,42,F,4,College,Married,Unknown,Blue,4540.0
Attrited Customer,41,M,3,Graduate,Single,$80K - $120K,Blue,2647.0
Existing Customer,41,M,4,High School,Single,$60K - $80K,Blue,4821.0
Existing Customer,39,F,4,Unknown,Married,Unknown,Blue,4540.0
Existing Customer,49,F,2,Uneducated,Married,Unknown,Blue,1755.0
Existing Customer,53,F,3,Unknown,Married,Less than $40K,Blue,3173.0
Existing Customer,41,M,4,Doctorate,Married,$80K - $120K,Blue,34058.0
Attrited Customer,40,M,1,Uneducated,Married,$80K - $120K,Blue,2111.0
Existing Customer,37,F,3,Graduate,Unknown,Less than $40K,Blue,3313.0
Existing Customer,40,M,4,Unknown,Unknown,$80K - $120K,Blue,4042.0
Existing Customer,37,M,3,Graduate,Married,$60K - $80K,Blue,5550.0
Attrited Customer,51,F,1,High School,Married,Unknown,Blue,5842.0
Attrited Customer,39,F,2,Graduate,Divorced,Less than $40K,Blue,3116.0
Existing Customer,45,M,2,Unknown,Married,$80K - $120K,Blue,3131.0
Attrited Customer,41,F,3,Uneducated,Married,Less than $40K,Blue,1654.0
Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,9026.0
Existing Customer,47,M,4,High School,Married,$60K - $80K,Blue,10585.0
Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,6462.0
Attrited Customer,41,F,2,Doctorate,Single,Less than $40K,Blue,2886.0
Existing Customer,44,M,3,Graduate,Divorced,$60K - $80K,Blue,6538.0
Existing Customer,53,F,1,Graduate,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,51,M,2,College,Married,$120K +,Blue,7932.0
Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,3445.0
Existing Customer,48,M,3,Graduate,Single,$60K - $80K,Blue,2721.0
Existing Customer,37,M,2,Doctorate,Married,$120K +,Blue,5030.0
Existing Customer,39,M,5,High School,Single,$40K - $60K,Blue,8374.0
Attrited Customer,39,F,2,High School,Single,$40K - $60K,Blue,2822.0
Existing Customer,49,M,3,High School,Married,$80K - $120K,Blue,2292.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Blue,18142.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,11346.0
Existing Customer,39,F,3,Doctorate,Married,$40K - $60K,Blue,2690.0
Existing Customer,38,M,2,Uneducated,Single,$60K - $80K,Blue,9859.0
Existing Customer,36,F,3,Uneducated,Single,Less than $40K,Blue,2258.0
Existing Customer,45,F,0,Graduate,Single,Unknown,Blue,2557.0
Existing Customer,54,M,3,Graduate,Married,$60K - $80K,Blue,2628.0
Existing Customer,50,M,4,Unknown,Married,$80K - $120K,Blue,13824.0
Attrited Customer,58,M,0,High School,Married,$80K - $120K,Blue,12186.0
Existing Customer,51,F,3,Unknown,Single,Less than $40K,Blue,1438.3
Attrited Customer,62,M,0,Graduate,Married,$40K - $60K,Blue,5876.0
Existing Customer,40,F,2,Graduate,Single,Less than $40K,Blue,1511.0
Existing Customer,57,M,1,Graduate,Married,$60K - $80K,Blue,14607.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,8431.0
Existing Customer,53,F,1,College,Single,$40K - $60K,Blue,6605.0
Existing Customer,45,F,2,Graduate,Divorced,Less than $40K,Blue,6091.0
Existing Customer,64,F,0,Graduate,Single,Less than $40K,Blue,7023.0
Existing Customer,41,F,5,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,1647.0
Attrited Customer,47,F,4,Uneducated,Single,Unknown,Blue,9701.0
Existing Customer,49,M,4,High School,Married,$60K - $80K,Blue,1681.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,5450.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,23731.0
Existing Customer,31,M,1,College,Single,Less than $40K,Blue,6942.0
Existing Customer,52,M,3,College,Married,$80K - $120K,Blue,3458.0
Existing Customer,47,F,3,Post-Graduate,Married,$40K - $60K,Blue,2804.0
Existing Customer,49,M,4,Post-Graduate,Married,$120K +,Blue,34516.0
Existing Customer,57,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,48,F,4,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,3378.0
Existing Customer,56,F,4,Doctorate,Married,$40K - $60K,Blue,12423.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1513.0
Attrited Customer,40,M,4,High School,Married,$60K - $80K,Blue,16565.0
Existing Customer,49,M,2,Unknown,Married,$40K - $60K,Blue,5137.0
Attrited Customer,62,F,1,Graduate,Single,$40K - $60K,Blue,7118.0
Existing Customer,47,M,5,College,Unknown,$60K - $80K,Blue,8290.0
Existing Customer,63,M,0,College,Single,$60K - $80K,Blue,11898.0
Existing Customer,42,F,5,Uneducated,Married,Less than $40K,Blue,4724.0
Existing Customer,55,M,2,Doctorate,Married,$120K +,Blue,10916.0
Existing Customer,39,F,3,Doctorate,Single,Less than $40K,Blue,2800.0
Attrited Customer,47,F,3,Unknown,Single,Less than $40K,Blue,2173.0
Existing Customer,47,M,1,Unknown,Married,$80K - $120K,Blue,10879.0
Existing Customer,39,M,3,Unknown,Divorced,$80K - $120K,Blue,22863.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,2526.0
Existing Customer,49,M,2,Graduate,Married,$60K - $80K,Blue,2021.0
Existing Customer,45,M,3,Graduate,Married,$60K - $80K,Blue,9106.0
Existing Customer,49,F,3,College,Married,Less than $40K,Blue,5550.0
Existing Customer,44,F,3,High School,Unknown,Less than $40K,Blue,6441.0
Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,1647.0
Existing Customer,38,M,0,High School,Married,$120K +,Blue,3782.0
Existing Customer,47,M,3,Post-Graduate,Married,Less than $40K,Silver,13651.0
Existing Customer,35,F,3,Unknown,Married,Unknown,Blue,1438.3
Existing Customer,49,M,2,Graduate,Divorced,$60K - $80K,Blue,2480.0
Existing Customer,55,F,0,Graduate,Single,Less than $40K,Blue,3173.0
Attrited Customer,44,F,3,Unknown,Divorced,Less than $40K,Blue,2616.0
Existing Customer,39,M,2,Post-Graduate,Unknown,$40K - $60K,Blue,3851.0
Existing Customer,34,M,1,Unknown,Married,$60K - $80K,Blue,2224.0
Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,4738.0
Existing Customer,59,F,1,High School,Single,Less than $40K,Blue,2923.0
Existing Customer,37,M,2,Uneducated,Unknown,$40K - $60K,Blue,11427.0
Existing Customer,40,M,4,College,Married,$60K - $80K,Blue,15088.0
Existing Customer,34,M,1,Unknown,Married,$80K - $120K,Blue,21927.0
Existing Customer,60,F,0,Graduate,Single,Unknown,Blue,11827.0
Existing Customer,31,M,0,Graduate,Divorced,$60K - $80K,Blue,8673.0
Existing Customer,48,F,4,High School,Single,Less than $40K,Blue,1820.0
Existing Customer,50,F,1,High School,Married,Less than $40K,Blue,3749.0
Existing Customer,27,F,0,Graduate,Single,Unknown,Blue,7270.0
Existing Customer,53,F,5,Graduate,Unknown,Unknown,Blue,11545.0
Existing Customer,47,M,3,Unknown,Married,Less than $40K,Silver,12338.0
Existing Customer,29,M,0,Graduate,Married,$40K - $60K,Blue,8998.0
Attrited Customer,65,M,0,Uneducated,Married,Less than $40K,Blue,2084.0
Existing Customer,43,M,2,Post-Graduate,Single,$120K +,Blue,11926.0
Existing Customer,48,M,4,Graduate,Married,$80K - $120K,Silver,34516.0
Attrited Customer,49,F,2,Uneducated,Married,Unknown,Blue,5590.0
Existing Customer,40,F,4,High School,Married,Less than $40K,Blue,2601.0
Existing Customer,48,F,2,High School,Married,Unknown,Blue,11438.0
Existing Customer,47,F,4,Uneducated,Married,$40K - $60K,Blue,8900.0
Existing Customer,49,F,1,Unknown,Married,Less than $40K,Blue,1838.0
Existing Customer,42,M,3,Uneducated,Single,$60K - $80K,Blue,13602.0
Existing Customer,57,M,3,Uneducated,Single,$60K - $80K,Silver,34516.0
Attrited Customer,42,M,2,Unknown,Single,$80K - $120K,Blue,23034.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,2534.0
Existing Customer,52,M,2,Graduate,Married,$60K - $80K,Blue,5619.0
Existing Customer,47,F,3,High School,Single,Less than $40K,Blue,4862.0
Existing Customer,53,F,4,Graduate,Married,Unknown,Blue,16547.0
Existing Customer,53,F,2,Graduate,Single,Unknown,Blue,2592.0
Existing Customer,46,M,4,Post-Graduate,Single,$80K - $120K,Blue,5054.0
Existing Customer,44,M,3,High School,Married,$120K +,Blue,6176.0
Attrited Customer,53,M,5,Uneducated,Single,$120K +,Gold,34516.0
Existing Customer,47,F,3,Unknown,Married,Unknown,Blue,8279.0
Attrited Customer,55,M,1,High School,Married,$80K - $120K,Blue,28751.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,7326.0
Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,4700.0
Attrited Customer,43,M,4,Graduate,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,52,M,3,Uneducated,Divorced,$80K - $120K,Blue,3430.0
Existing Customer,39,M,3,High School,Married,$80K - $120K,Blue,18085.0
Existing Customer,47,F,5,High School,Married,Less than $40K,Blue,1896.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,7323.0
Existing Customer,34,M,0,High School,Married,$60K - $80K,Blue,13116.0
Existing Customer,39,M,3,Graduate,Married,$80K - $120K,Blue,8376.0
Existing Customer,56,F,2,Graduate,Single,Unknown,Blue,7869.0
Attrited Customer,61,M,0,High School,Divorced,$60K - $80K,Silver,28673.0
Existing Customer,47,M,3,Uneducated,Married,$80K - $120K,Blue,4654.0
Existing Customer,40,M,2,Unknown,Married,$120K +,Blue,14046.0
Attrited Customer,37,M,4,College,Single,$40K - $60K,Silver,16386.0
Existing Customer,44,F,2,Uneducated,Unknown,Less than $40K,Blue,2911.0
Existing Customer,42,F,5,Graduate,Single,Less than $40K,Blue,5950.0
Existing Customer,65,F,0,College,Married,$40K - $60K,Blue,2692.0
Attrited Customer,41,M,3,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,48,M,2,High School,Married,$60K - $80K,Blue,11770.0
Existing Customer,41,M,2,College,Married,$60K - $80K,Blue,6332.0
Existing Customer,57,M,2,Graduate,Married,$60K - $80K,Blue,3264.0
Existing Customer,54,M,1,Uneducated,Married,$80K - $120K,Blue,9031.0
Existing Customer,54,F,3,Doctorate,Single,Less than $40K,Blue,2747.0
Existing Customer,39,M,4,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,38,F,3,High School,Single,Unknown,Blue,29638.0
Attrited Customer,56,M,1,Graduate,Divorced,$80K - $120K,Blue,11710.0
Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,45,F,3,Graduate,Single,$40K - $60K,Silver,17077.0
Existing Customer,53,F,1,College,Single,Less than $40K,Blue,3378.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,4798.0
Existing Customer,40,F,2,Unknown,Single,Less than $40K,Blue,9476.0
Existing Customer,43,F,1,High School,Single,Less than $40K,Blue,2403.0
Attrited Customer,64,F,0,College,Single,Less than $40K,Blue,2279.0
Existing Customer,44,M,2,Post-Graduate,Single,$60K - $80K,Blue,4475.0
Existing Customer,27,F,1,College,Single,Unknown,Blue,4016.0
